,OBJECTID,YEAR_,STATE,AGENCY,CAUSE,C_METHOD,OBJECTIVE,GIS_ACRES,DECADES,Shape__Area,Shape__Length
19491,41082,2016.0,CA,2.0,9,1.0,1.0,23.1701,2010.0,150756.875,2367.18132929244
19492,41083,2016.0,CA,2.0,4,1.0,1.0,7.713567,2010.0,49899.0703125,1539.99648191553
19493,41084,2016.0,CA,2.0,9,1.0,1.0,283.9547,2010.0,1854821.62890625,8455.74845747358
19494,41085,2016.0,CA,2.0,14,1.0,1.0,17.56361,2010.0,114579.3203125,1841.37933200689
19495,41086,2016.0,CA,2.0,14,1.0,1.0,14.54146,2010.0,97050.2734375,1933.4429550262
19496,41087,2016.0,CA,2.0,14,1.0,1.0,10.9326,2010.0,73169.19140625,1323.84280038884
19497,41088,2016.0,CA,2.0,14,1.0,1.0,171.1181,2010.0,1140346.23046875,4220.85187484323
19498,41089,2016.0,CA,2.0,2,1.0,1.0,77.78288,2010.0,520254.5078125,3811.15168057978
19499,41090,2016.0,CA,2.0,14,1.0,1.0,62.92419,2010.0,423406.703125,3716.77342627675
19500,41091,2016.0,CA,2.0,2,1.0,1.0,11.07438,2010.0,74523.5234375,2042.40513483661
19501,41092,2016.0,CA,2.0,14,1.0,1.0,17.34528,2010.0,114921.98046875,2503.70094221423
19502,41093,2016.0,CA,2.0,7,1.0,1.0,62.04583,2010.0,415368.82421875,4206.9302572083
19503,41094,2016.0,CA,2.0,7,1.0,1.0,19.84989,2010.0,133731.52734375,1880.48853651986
19504,41095,2016.0,CA,2.0,14,1.0,1.0,21.99016,2010.0,147489.35546875,2106.87848387829
19505,41096,2016.0,CA,2.0,7,1.0,1.0,10.67643,2010.0,71764.921875,1279.1069329384
19506,41097,2016.0,CA,2.0,14,3.0,1.0,1546.701,2010.0,10324867.765625,17907.935514283
19507,41098,2016.0,CA,2.0,14,1.0,1.0,152.6466,2010.0,1028663.5234375,5457.99860445524
19508,41099,2016.0,CA,2.0,14,3.0,1.0,5730.075,2010.0,37952065.421875,43778.6274942158
19509,41100,2016.0,CA,2.0,7,3.0,1.0,3928.03,2010.0,26293028.046875,43682.7037080469
19510,41101,2016.0,CA,2.0,14,1.0,1.0,40.80448,2010.0,271516.91015625,3368.15282420197
19511,41102,2016.0,CA,2.0,2,1.0,1.0,47.40794,2010.0,291416.484375,3733.07994800456
19512,41103,2016.0,CA,2.0,14,1.0,1.0,33.58666,2010.0,205293.78125,2387.63266572623
19513,41104,2016.0,CA,2.0,14,1.0,1.0,18.45115,2010.0,112551.0546875,1552.27279089996
19514,41105,2016.0,CA,2.0,2,1.0,1.0,30.23294,2010.0,182837.765625,2870.75655690838
19515,41106,2016.0,CA,2.0,11,1.0,1.0,11.62074,2010.0,71367.33984375,2122.78985055394
19516,41107,2016.0,CA,2.0,14,2.0,1.0,16.24882,2010.0,99639.06640625,1616.99858182803
19517,41108,2016.0,CA,2.0,9,1.0,1.0,10.44662,2010.0,64204.94921875,1220.42483731922
19518,41109,2016.0,CA,2.0,14,1.0,1.0,161.3491,2010.0,989962.50390625,6434.72633163943
19519,41110,2016.0,CA,2.0,11,1.0,1.0,23.76394,2010.0,145002.4296875,2013.48332575793
19520,41111,2016.0,CA,2.0,2,1.0,1.0,10.82032,2010.0,66246.82421875,1151.69921520242
19521,41112,2016.0,CA,2.0,10,1.0,1.0,46233.92,2010.0,284621239.792969,135850.097552518
19522,41113,2016.0,CA,2.0,10,1.0,1.0,86.51613,2010.0,532113.375,3298.37322066102
19523,41114,2016.0,CA,3.0,14,1.0,1.0,19.04916,2010.0,111302.2578125,1522.276596016
19524,41115,2016.0,CA,3.0,14,1.0,1.0,46.28121,2010.0,270489.203125,3735.01375639416
19525,41116,2016.0,CA,3.0,14,1.0,1.0,70.31184,2010.0,410542.44921875,4208.05839501136
19526,41117,2016.0,CA,3.0,2,1.0,1.0,14.00695,2010.0,81777.2890625,2010.57949219972
19527,41118,2016.0,CA,3.0,14,1.0,1.0,97.34912,2010.0,568610.25,3121.01535493116
19528,41119,2016.0,CA,3.0,10,1.0,1.0,19.58816,2010.0,114615.2734375,2142.66411446038
19529,41120,2016.0,CA,3.0,14,4.0,1.0,10.5507,2010.0,61602.3359375,1342.84124330718
19530,41121,2016.0,CA,5.0,16,1.0,1.0,22.8214,2010.0,133053.87890625,1574.84759078013
19531,41122,2016.0,CA,2.0,10,1.0,1.0,739.5639,2010.0,5063167.61328125,21768.3903344147
19532,41123,2016.0,CA,2.0,10,1.0,1.0,142.63,2010.0,969328.16796875,8518.98945173883
19533,41124,2016.0,CA,2.0,2,2.0,1.0,107.7305,2010.0,735117.640625,4967.23316833329
19534,41125,2016.0,CA,2.0,7,1.0,1.0,87.08524,2010.0,597765.2109375,4551.96550424839
19535,41126,2016.0,CA,2.0,8,5.0,1.0,541.0963,2010.0,3701030.6484375,9424.72297637298
19536,41127,2016.0,CA,2.0,11,1.0,1.0,132.4675,2010.0,837508.1015625,5487.95884436342
19537,41128,2016.0,CA,2.0,14,1.0,1.0,288.712,2010.0,1830517.06640625,9460.46929036251
19538,41129,2016.0,CA,2.0,3,1.0,1.0,131.1804,2010.0,834067.8984375,4878.73156782744
19539,41130,2016.0,CA,2.0,9,1.0,1.0,53.19081,2010.0,334706.0625,4219.51754234315
19540,41131,2016.0,CA,2.0,14,2.0,1.0,187.9641,2010.0,1191931.37890625,4429.89251825627
19541,41132,2016.0,CA,2.0,14,2.0,1.0,2820.48,2010.0,17514943.296875,21380.2428747696
19542,41133,2016.0,CA,2.0,7,1.0,1.0,166.4396,2010.0,1034976.19140625,6397.33442457229
19543,41134,2016.0,CA,2.0,10,1.0,1.0,18.33353,2010.0,116279.68359375,2163.55389943751
19544,41135,2016.0,CA,2.0,7,2.0,1.0,2241.011,2010.0,14250387.109375,24251.4266233123
19545,41136,2016.0,CA,2.0,7,1.0,1.0,6790.293,2010.0,42224837.140625,40816.0311054745
19546,41137,2016.0,CA,2.0,10,1.0,1.0,157.3922,2010.0,996710.6953125,7069.2533996732
19547,41138,2016.0,CA,2.0,1,1.0,1.0,189.8905,2010.0,1196352.71484375,4723.67286204307
19548,41139,2016.0,CA,2.0,10,1.0,1.0,67.7327,2010.0,422525.00390625,4271.9011726909
19549,41140,2016.0,CA,2.0,9,1.0,1.0,73.9789,2010.0,464409.0703125,3563.48425103436
19550,41141,2016.0,CA,2.0,9,1.0,1.0,53.31332,2010.0,331973.37109375,3293.39295763485
19551,41142,2016.0,CA,2.0,5,2.0,1.0,3856.602,2010.0,24131884.4648438,27649.4575936045
19552,41143,2016.0,CA,2.0,9,2.0,1.0,94.94749,2010.0,596548.9140625,3043.49234062253
19553,41144,2016.0,CA,2.0,14,1.0,1.0,225.0632,2010.0,1402561.65625,7458.30102025841
19554,41145,2016.0,CA,2.0,10,1.0,1.0,62.77188,2010.0,390176.35546875,3973.15586188092
19555,41146,2016.0,CA,2.0,2,1.0,1.0,44.33348,2010.0,275913.12890625,4481.70379066613
19556,41147,2016.0,CA,2.0,10,1.0,1.0,40.79063,2010.0,256798.8359375,4090.33121048305
19557,41148,2016.0,CA,2.0,10,1.0,1.0,104.7752,2010.0,646748.08984375,4085.37074718437
19558,41149,2016.0,CA,2.0,2,1.0,1.0,37.4994,2010.0,237437.875,2404.71004393689
19559,41150,2016.0,CA,2.0,10,1.0,1.0,15.08755,2010.0,95394.30859375,1551.99214285896
19560,41151,2016.0,CA,2.0,4,1.0,1.0,132104.3,2010.0,825293496.640625,470055.234817381
19561,41152,2016.0,CA,2.0,10,6.0,1.0,18.68292,2010.0,115351.14453125,1431.15511382349
19562,41153,2016.0,CA,3.0,11,1.0,1.0,28.31304,2010.0,168912.859375,4723.16438130099
19563,41154,2016.0,CA,3.0,14,7.0,1.0,105.8172,2010.0,636358.6953125,6493.24981621831
19564,41155,2016.0,CA,3.0,14,1.0,1.0,1.313691,2010.0,7777.9921875,594.999254997107
19565,41156,2016.0,CA,3.0,5,1.0,1.0,30.11751,2010.0,181025.890625,2826.02914181132
19566,41157,2016.0,CA,3.0,14,7.0,1.0,4.628255,2010.0,27654.86328125,1288.19971681375
19567,41159,2016.0,CA,3.0,14,1.0,1.0,7.189027,2010.0,42892.7421875,1121.68104005965
19568,41160,2016.0,CA,3.0,4,7.0,1.0,850.8893,2010.0,5066086.77734375,12250.8143587639
19569,41161,2016.0,CA,3.0,14,1.0,1.0,0.8112921,2010.0,4803.2265625,431.226092679497
19570,41162,2016.0,CA,3.0,14,1.0,1.0,3.283275,2010.0,19571.50390625,1095.15290454111
19571,41163,2016.0,CA,3.0,3,1.0,1.0,12.63156,2010.0,75950.890625,2185.10267771063
19572,41164,2016.0,CA,3.0,14,1.0,1.0,8.100562,2010.0,48348.55859375,1231.57110210211
19573,41165,2016.0,CA,3.0,14,1.0,1.0,0.1328488,2010.0,797.890625,110.016999673447
19574,41166,2016.0,CA,3.0,14,1.0,1.0,4.489233,2010.0,27000.59765625,786.713144019938
19575,41167,2016.0,CA,3.0,14,1.0,1.0,7.824634,2010.0,46573.90234375,1191.89502582574
19576,41168,2016.0,CA,3.0,14,7.0,1.0,3.725425,2010.0,22215.4140625,1494.3756501264
19577,41169,2016.0,CA,3.0,14,7.0,1.0,101.4958,2010.0,608600.41015625,5050.78409284298
19578,41170,2016.0,CA,3.0,14,7.0,1.0,28.68535,2010.0,170549.94140625,2086.9600299744
19579,41171,2016.0,CA,3.0,14,7.0,1.0,61.8065,2010.0,367312.1484375,2847.43061722542
19580,41172,2016.0,CA,3.0,3,7.0,1.0,0.5850569,2010.0,3457.40625,557.148866367015
19581,41173,2016.0,CA,3.0,2,7.0,1.0,0.9183477,2010.0,5424.52734375,399.440344566748
19582,41174,2016.0,CA,3.0,10,7.0,1.0,4.446684,2010.0,26581.14453125,1093.5751724711
19583,41175,2016.0,CA,3.0,14,7.0,1.0,4.798984,2010.0,28409.38671875,1044.93421707647
19584,41176,2016.0,CA,2.0,14,1.0,1.0,0.224098,2010.0,1637.765625,217.250570527529
19585,41177,2016.0,CA,2.0,9,8.0,1.0,709.8526,2010.0,5169102.76171875,12757.5317803918
19586,41178,2016.0,CA,2.0,9,1.0,1.0,0.7535534,2010.0,5514.21484375,410.066349013609
19587,41179,2016.0,CA,2.0,14,1.0,1.0,23.06367,2010.0,167655.68359375,1922.41353519119
19588,41180,2016.0,CA,2.0,5,1.0,1.0,0.3068862,2010.0,2243.703125,229.489340249327
19589,41181,2016.0,CA,2.0,5,8.0,1.0,2.379949,2010.0,17407.73046875,914.744651937267
19590,41182,2016.0,CA,2.0,5,1.0,1.0,0.2009131,2010.0,1456.7265625,167.397320844974
19591,41183,2016.0,CA,2.0,6,1.0,1.0,27.59345,2010.0,202165.08203125,3602.89080729904
19592,41184,2016.0,CA,2.0,8,1.0,1.0,29.21753,2010.0,211792.9375,2132.36628931678
19593,41185,2016.0,CA,2.0,2,1.0,1.0,22.94097,2010.0,164603.1640625,1979.53368336012
19594,41186,2016.0,CA,2.0,9,1.0,1.0,7.84517,2010.0,54552.30078125,1215.2054061088
19595,41187,2016.0,CA,2.0,14,1.0,1.0,24.02523,2010.0,168134.890625,3024.84217721028
19596,41188,2016.0,CA,2.0,14,1.0,1.0,20.42371,2010.0,145258.80859375,1682.51057710422
19597,41189,2016.0,CA,2.0,7,1.0,1.0,607.4457,2010.0,4357405.65234375,17441.3674451798
19598,41190,2016.0,CA,2.0,14,1.0,1.0,155.1552,2010.0,1036137.94921875,8222.36292335483
19599,41191,2016.0,CA,2.0,7,1.0,1.0,23.93883,2010.0,161558.83984375,2967.11524827589
19600,41192,2016.0,CA,2.0,14,1.0,1.0,16.63643,2010.0,111052.3671875,1386.4848458751
19601,41193,2016.0,CA,2.0,7,1.0,1.0,22.82077,2010.0,153438.7109375,2074.79762357974
19602,41194,2016.0,CA,2.0,2,1.0,1.0,29.17671,2010.0,196567.20703125,1818.84831073288
19603,41195,2016.0,CA,2.0,14,1.0,1.0,17.13174,2010.0,116019.12109375,1572.63388007741
19604,41196,2016.0,CA,2.0,14,1.0,1.0,22.9618,2010.0,154914.375,1894.24936384925
19605,41197,2016.0,CA,2.0,2,1.0,1.0,78.46806,2010.0,524628.4375,3890.73121034476
19606,41198,2016.0,CA,2.0,7,1.0,1.0,15.76136,2010.0,104999.7421875,2078.69085055011
19607,41199,2016.0,CA,2.0,9,1.0,1.0,13.91478,2010.0,92880.23828125,1337.71343345337
19608,41200,2016.0,CA,2.0,14,1.0,1.0,13.17779,2010.0,88379.8125,1479.80858559336
19609,41201,2016.0,CA,2.0,9,1.0,1.0,23.13769,2010.0,155841.87109375,1712.45808121417
19610,41202,2016.0,CA,2.0,10,1.0,1.0,6.547729,2010.0,43625.9453125,942.525945541573
19611,41203,2016.0,CA,2.0,14,1.0,1.0,23.1382,2010.0,155845.26953125,1716.0064189395
19612,41204,2016.0,CA,2.0,7,1.0,1.0,10.51669,2010.0,70784.42578125,1600.81783207516
19613,41205,2016.0,CA,2.0,10,1.0,1.0,53.20848,2010.0,359320.2421875,3419.49334387938
19614,41206,2016.0,CA,2.0,18,1.0,1.0,389.029,2010.0,2621885.140625,11950.7007467501
19615,41207,2016.0,CA,2.0,16,4.0,1.0,315.7604,2010.0,2129862.62890625,8790.21005116107
19616,41208,2016.0,CA,2.0,10,6.0,1.0,14.52854,2010.0,98795.0703125,1207.77779948618
19617,41209,2016.0,CA,2.0,2,6.0,1.0,39.61155,2010.0,273200.28125,2207.37358230021
19618,41210,2016.0,CA,2.0,10,6.0,1.0,45.96536,2010.0,314833.46875,2592.97374375689
19619,41211,2016.0,CA,2.0,10,1.0,1.0,27.96325,2010.0,195487.32421875,3489.68794692955
19620,41212,2016.0,CA,2.0,6,1.0,1.0,379.6225,2010.0,2738598.65625,10546.4777589252
19621,41213,2016.0,CA,2.0,14,3.0,1.0,2573.955,2010.0,17967956.7148438,35924.5188834425
19622,41214,2016.0,CA,3.0,10,1.0,1.0,0.6960087,2010.0,4559.1171875,540.560756103537
19623,41215,2016.0,CA,1.0,9,1.0,1.0,9.225642,2010.0,52821.9453125,1091.17428354806
19624,41216,2016.0,CA,1.0,9,2.0,1.0,1323.627,2010.0,8171931.3359375,19262.4069215144
19625,41217,2016.0,CA,1.0,14,1.0,1.0,698.7193,2010.0,4259374.66015625,14346.0446766329
19626,41218,2016.0,CA,1.0,14,1.0,1.0,27.00847,2010.0,165958.53125,2152.18622739147
19627,41219,2016.0,CA,1.0,14,2.0,1.0,48008.35,2010.0,294304306.734375,186583.036955349
19628,41220,2016.0,CA,1.0,4,1.0,1.0,10.49422,2010.0,64788.69140625,1803.33687760785
19629,41221,2016.0,CA,1.0,14,1.0,1.0,303.7996,2010.0,1858847.3203125,8402.26407891295
19630,41222,2016.0,CA,1.0,1,1.0,1.0,1.535221,2010.0,9326.12890625,521.062639003182
19631,41223,2016.0,CA,1.0,9,1.0,1.0,229.7579,2010.0,1401873.5546875,7179.22767649932
19632,41224,2016.0,CA,3.0,11,1.0,1.0,22.87389,2010.0,140117.03515625,1865.33817240175
19633,41225,2016.0,CA,3.0,15,1.0,1.0,266.2381,2010.0,1636553.7421875,11658.8550294764
19634,41226,2016.0,CA,3.0,14,1.0,1.0,50.00543,2010.0,306315.2421875,5075.8922591413
19635,41227,2016.0,CA,1.0,9,1.0,1.0,16.50752,2010.0,99693.625,1974.65735035188
19636,41228,2016.0,CA,1.0,14,2.0,1.0,2000.119,2010.0,12098449.0117188,23909.5541967121
19637,41229,2016.0,CA,1.0,9,1.0,1.0,14.04977,2010.0,85785.0703125,1872.40096051427
19638,41230,2016.0,CA,2.0,14,1.0,1.0,118.9174,2010.0,698268.26171875,4212.5224318292
19639,41231,2016.0,CA,7.0,14,1.0,1.0,10.14399,2010.0,59145.94921875,1958.6284940232
19640,41232,2016.0,CA,2.0,14,2.0,1.0,139.9618,2010.0,815748.25,4220.77767269231
19641,41233,2016.0,CA,2.0,14,1.0,1.0,10.5098,2010.0,61850.32421875,1565.22901024146
19642,41234,2016.0,CA,2.0,14,1.0,1.0,2.376094,2010.0,13909.765625,615.977835338312
19643,41235,2016.0,CA,2.0,7,1.0,1.0,36.15097,2010.0,211618.1015625,3832.56836619356
19644,41236,2016.0,CA,2.0,14,2.0,1.0,1458.703,2010.0,8607548.0859375,14040.610763358
19645,41237,2016.0,CA,2.0,9,1.0,1.0,85.13574,2010.0,545848.625,3737.48350394497
19646,41238,2016.0,CA,2.0,2,1.0,1.0,101.3506,2010.0,648668.28125,4828.18836085609
19647,41239,2016.0,CA,2.0,14,1.0,1.0,63.66468,2010.0,407646.234375,3771.71589386139
19648,41240,2016.0,CA,2.0,5,1.0,1.0,38.9959,2010.0,248501.2421875,1907.96114870089
19649,41241,2016.0,CA,2.0,10,1.0,1.0,1246.319,2010.0,7938765.7890625,15288.8837261382
19650,41242,2016.0,CA,11.0,9,4.0,1.0,372.9369,2010.0,2338407.8046875,10316.2601159674
19651,41243,2016.0,CA,11.0,9,4.0,1.0,24.99905,2010.0,166587.265625,2027.11425652437
19652,41244,2016.0,CA,11.0,1,4.0,1.0,2816.422,2010.0,18285528.2265625,27198.1462360162
19653,41245,2016.0,CA,11.0,9,3.0,1.0,248.3702,2010.0,1711643.5546875,10433.0399456859
19654,41246,2016.0,CA,11.0,9,6.0,1.0,22.11632,2010.0,151450.4921875,2151.4853754736
19655,41247,2016.0,CA,11.0,9,4.0,1.0,36.23268,2010.0,214711.2734375,3419.5929575637
19656,41248,2016.0,CA,11.0,9,4.0,1.0,13.59303,2010.0,80857.6953125,1138.47744533018
19657,41249,2016.0,CA,11.0,9,4.0,1.0,17.31615,2010.0,102802.61328125,1870.99998083047
19658,41250,2016.0,CA,11.0,10,4.0,1.0,8110.855,2010.0,48226403.453125,52377.6092899961
19659,41251,2016.0,CA,11.0,9,4.0,1.0,36266.7,2010.0,215722539.183594,157079.38433576
19660,41252,2016.0,CA,11.0,9,3.0,1.0,1704.502,2010.0,10623342.8867188,21379.8541160939
19661,41253,2016.0,CA,11.0,1,4.0,1.0,77.80782,2010.0,515004.8046875,2743.25044666437
19662,41254,2016.0,CA,11.0,9,3.0,1.0,5644.68,2010.0,37835129.4648438,38559.9988475502
19663,41255,2016.0,CA,11.0,9,6.0,1.0,15.97391,2010.0,104443.73828125,1740.1770221603
19664,41256,2016.0,CA,11.0,9,4.0,1.0,641.2314,2010.0,4183536.6484375,17264.4790232688
19665,41257,2016.0,CA,11.0,9,4.0,1.0,5457.981,2010.0,35401553.859375,61696.1111070684
19666,41258,2016.0,CA,11.0,2,4.0,1.0,123.2366,2010.0,794367.171875,7229.14261180587
19667,41259,2016.0,CA,11.0,1,6.0,1.0,109.7021,2010.0,686623.1875,4309.48673324257
19668,41260,2016.0,CA,11.0,4,4.0,1.0,12.20266,2010.0,84731.19921875,1981.58302004506
19669,41261,2016.0,CA,11.0,9,4.0,1.0,19.84307,2010.0,140578.3984375,1798.09481347696
19670,41262,2016.0,CA,11.0,9,3.0,1.0,29100.56,2010.0,179369477.839844,127541.842595793
19671,41263,2016.0,CA,11.0,9,4.0,1.0,16.03194,2010.0,98327.94140625,1563.9969703817
19672,41264,2016.0,CA,11.0,9,4.0,1.0,387.5226,2010.0,2410687.73828125,7623.10203011698
19673,41265,2016.0,CA,11.0,1,3.0,1.0,4346.275,2010.0,26913495.3476563,30058.5487409821
19674,41266,2016.0,CA,11.0,1,3.0,1.0,2614.712,2010.0,16234635.390625,24825.6613580535
19675,41267,2016.0,CA,11.0,9,8.0,1.0,41.73148,2010.0,264352.671875,2802.63775710664
19676,41268,2016.0,CA,11.0,1,3.0,1.0,2767.803,2010.0,17263276.6015625,27430.2658966976
19677,41269,2016.0,CA,11.0,2,4.0,1.0,149.4954,2010.0,969388.83984375,5193.59468817536
19678,41270,2016.0,CA,11.0,9,6.0,1.0,184.5866,2010.0,1201087.3359375,4774.28671086029
19679,41271,2016.0,CA,11.0,1,4.0,1.0,649.8756,2010.0,4308763.5078125,9932.62445045973
19680,41272,2016.0,CA,11.0,5,4.0,1.0,23.26216,2010.0,158645.03515625,3579.83964482746
19681,41273,2016.0,CA,11.0,4,6.0,1.0,37.9589,2010.0,257410.203125,2707.47464544594
19682,41274,2016.0,CA,11.0,9,4.0,1.0,175.3267,2010.0,1174538.9609375,6117.63860571705
19683,41275,2016.0,CA,11.0,2,6.0,1.0,155.913,2010.0,926482.69140625,8357.39418463244
19684,41276,2016.0,CA,11.0,2,6.0,1.0,1146.539,2010.0,6799410.6875,16876.7938029217
19685,41277,2016.0,CA,11.0,9,6.0,1.0,4245.794,2010.0,25167429.6679688,41885.305081761
19686,41278,2016.0,CA,11.0,2,6.0,1.0,30.64844,2010.0,183424.83984375,2484.07448898833
19687,41279,2016.0,CA,11.0,2,6.0,1.0,41382.86,2010.0,246512875.800781,121359.962379224
19688,41280,2016.0,CA,11.0,9,6.0,1.0,12.44053,2010.0,74117.17578125,2009.34389054324
19689,41281,2016.0,CA,11.0,2,4.0,1.0,41.84724,2010.0,248857.0546875,3473.38179947365
19690,41282,2016.0,CA,11.0,9,6.0,1.0,19.1158,2010.0,113494.46875,1650.68406371085
19691,41283,2016.0,CA,11.0,2,6.0,1.0,100.0661,2010.0,576830.63671875,5538.18766942549
19692,41284,2016.0,CA,11.0,9,6.0,1.0,146.0501,2010.0,855536.63671875,5305.89381404425
19693,41285,2016.0,CA,11.0,5,8.0,1.0,2522.639,2010.0,15679234.1445313,36724.314128979
19694,41286,2016.0,CA,11.0,9,6.0,1.0,7465.751,2010.0,44587072.1132813,50070.339709386
19695,41287,2016.0,CA,11.0,9,8.0,1.0,32580.44,2010.0,194972416.765625,167261.430551705
19696,41288,2016.0,CA,11.0,4,8.0,1.0,2300.255,2010.0,13784500.15625,39191.892489347
19697,41289,2016.0,CA,11.0,7,4.0,1.0,133.148,2010.0,954857.98828125,4468.88354576963
19698,41290,2016.0,CA,11.0,7,4.0,1.0,2512.539,2010.0,18025730.1796875,40632.2361645929
19699,41291,2016.0,CA,11.0,4,8.0,1.0,46.7256,2010.0,336941.140625,2503.87260690067
19700,41292,2016.0,CA,11.0,1,4.0,1.0,26.46887,2010.0,169914.22265625,3168.83798779319
19701,41293,2016.0,CA,11.0,1,4.0,1.0,796.3287,2010.0,5055493.35546875,11184.5677655819
19702,41294,2016.0,CA,11.0,9,4.0,1.0,2099.057,2010.0,13318640.6875,19264.7109647177
19703,41295,2016.0,CA,11.0,7,3.0,1.0,33011.44,2010.0,240998601.113281,250892.876609039
19704,41296,2016.0,CA,11.0,1,3.0,1.0,14.82835,2010.0,107443.6328125,2032.37118553846
19705,41297,2016.0,CA,11.0,1,3.0,1.0,2857.175,2010.0,20702002.1835938,44144.4816739822
19706,41298,2016.0,CA,11.0,1,4.0,1.0,178.447,2010.0,1146365.93359375,7568.99108150731
19707,41299,2016.0,CA,2.0,14,2.0,1.0,101.0175,2010.0,651812.13671875,3114.3586200553
19708,41300,2016.0,CA,2.0,9,2.0,1.0,84.74403,2010.0,541154.44140625,4420.35695676776
19709,41301,2016.0,CA,2.0,14,2.0,1.0,4474.124,2010.0,28526542.8164063,36396.5509457031
19710,41302,2016.0,CA,2.0,2,2.0,1.0,123.9659,2010.0,796736.5546875,3794.13708620366
19711,41303,2016.0,CA,2.0,14,1.0,1.0,209.5521,2010.0,1377675.72265625,7185.40568729665
19712,41304,2016.0,CA,2.0,14,1.0,1.0,12.6378,2010.0,83225.546875,1211.90759251497
19713,41305,2016.0,CA,2.0,10,1.0,1.0,371.6552,2010.0,2451529.30859375,9697.62066845649
19714,41306,2016.0,CA,2.0,14,1.0,1.0,86.69641,2010.0,573929.9453125,4668.88469767087
19715,41307,2016.0,CA,2.0,2,1.0,1.0,49.23259,2010.0,328440.8671875,3023.81668483727
19716,41308,2016.0,CA,2.0,2,1.0,1.0,22.55443,2010.0,148311.66796875,2677.92306773057
19717,41309,2016.0,CA,2.0,14,1.0,1.0,45.81971,2010.0,303401.296875,2927.88100698843
19718,41310,2016.0,CA,2.0,10,1.0,1.0,18.02715,2010.0,118951.09375,1787.42159926138
19719,41311,2016.0,CA,2.0,2,1.0,1.0,40.22325,2010.0,266590.67578125,3523.23279164219
19720,41312,2016.0,CA,2.0,2,1.0,1.0,31.77724,2010.0,209147.63671875,1895.35700446964
19721,41313,2016.0,CA,2.0,9,1.0,1.0,15.1272,2010.0,99556.48828125,1885.8282756762
19805,41397,2016.0,CA,9.0,1,8.0,1.0,0.07940403,2010.0,514.89453125,81.3750028378674
19806,41398,2016.0,CA,9.0,1,8.0,1.0,0.07935333,2010.0,515.21875,81.4031676514999
19807,41399,2016.0,CA,9.0,1,8.0,1.0,0.07937318,2010.0,515.1015625,81.3928454635151
19808,41400,2016.0,CA,9.0,1,8.0,1.0,0.07937925,2010.0,515.0546875,81.3893637458592
19809,41401,2016.0,CA,9.0,14,8.0,1.0,0.07944325,2010.0,514.76171875,81.3624961559951
19810,41402,2016.0,CA,9.0,14,8.0,1.0,0.07943536,2010.0,514.859375,81.3706828748571
19811,41403,2016.0,CA,9.0,14,8.0,1.0,0.07946444,2010.0,514.6640625,81.351963646682
19812,41404,2016.0,CA,9.0,14,8.0,1.0,0.07946119,2010.0,514.58203125,81.3453583233033
19813,41405,2016.0,CA,9.0,14,8.0,1.0,0.07963286,2010.0,513.5546875,81.2493797161899
19814,41406,2016.0,CA,9.0,14,8.0,1.0,0.07949998,2010.0,514.41015625,81.3277544606026
19815,41407,2016.0,CA,9.0,14,8.0,1.0,0.07942887,2010.0,514.953125,81.3775715228375
19816,41408,2016.0,CA,9.0,14,8.0,1.0,0.07943292,2010.0,514.875,81.3703942171451
19817,41409,2016.0,CA,9.0,14,8.0,1.0,0.07941304,2010.0,515.2109375,81.4004071562343
19818,41410,2016.0,CA,9.0,14,8.0,1.0,0.2381362,2010.0,1542.18359375,140.822276020138
19819,41411,2016.0,CA,9.0,14,8.0,1.0,0.07939906,2010.0,515.09765625,81.3939784472499
19820,41412,2016.0,CA,9.0,14,8.0,1.0,0.07945358,2010.0,514.75390625,81.360913786126
19821,41413,2016.0,CA,9.0,14,8.0,1.0,0.07932106,2010.0,515.65234375,81.443159269082
19822,41414,2016.0,CA,9.0,14,8.0,1.0,0.07943338,2010.0,514.890625,81.3718566624387
19823,41415,2016.0,CA,9.0,14,8.0,1.0,0.07945204,2010.0,514.71484375,81.3560785037553
19824,41416,2016.0,CA,9.0,14,8.0,1.0,0.07946587,2010.0,514.63671875,81.3498093099948
19825,41417,2016.0,CA,9.0,14,8.0,1.0,0.0794651,2010.0,514.65625,81.350952166877
19826,41418,2016.0,CA,9.0,14,8.0,1.0,0.39621,2010.0,2575.671875,182.020903399123
19827,41419,2016.0,CA,9.0,1,8.0,1.0,0.07943252,2010.0,514.77734375,81.3620002071175
19828,41420,2016.0,CA,9.0,14,8.0,1.0,1.471234,2010.0,9487.36328125,397.910715449362
19829,41421,2016.0,CA,3.0,14,1.0,1.0,2.033847,2010.0,12071.734375,734.838038019609
19830,41422,2016.0,CA,3.0,14,1.0,1.0,3.214312,2010.0,19141.0234375,724.767611517719
19831,41423,2016.0,CA,3.0,14,1.0,1.0,11.22847,2010.0,66770.140625,1387.73354363567
19832,41424,2016.0,CA,3.0,14,1.0,1.0,1.891458,2010.0,11244.90625,565.131434127909
19833,41425,2016.0,CA,11.0,1,1.0,1.0,25.99504,2010.0,185940.6640625,2613.02816664824
19834,41426,2016.0,CA,11.0,7,1.0,1.0,12.53284,2010.0,88631.27734375,1446.25832172056
19835,41428,2015.0,CA,11.0,8,3.0,1.0,5701.341,2010.0,36505304.7539063,47458.7602765476
19836,41429,2017.0,CA,3.0,14,1.0,1.0,10.04382,2010.0,59473.66015625,1246.05578095928
